SourceTimeStamp,AVG_SPEED,JOB_DONE,claw_ccw,claw_cw,claw_pos,claw_pos_AI,claw_sp_pos,disturbance_pos_end,disturbance_pos_ini,disturbance_value,err,home,x_bwd,x_disturbance,x_done,x_filt_speed,x_fwd,x_pos,x_pos_AI,x_sp_pos,x_speed,y_bwd,y_disturbance,y_done,y_filt_speed,y_fwd,y_pos,y_pos_AI,y_sp_pos,y_speed,z_disturbance,z_done,z_dwn,z_filt_speed,z_pos,z_pos_AI,z_sp_pos,z_speed,z_up,client_id,has_fault
2025-12-14 15:16:03.950000+00:00,2.16412,,,,,,,,,,,,,,,1e-05,,,,,,,,,1.51974,,5.40979,14957.0,,1.59867,,,,2.16412,7.5,20736.0,,2.10142,,A,0
2025-12-14 15:16:04.050000+00:00,2.13277,,,,,,,,,,,,,,,0.0,,,,,,,,,1.55921,,5.59968,15482.0,,3.39988,,,,2.13277,7.75969,21454.0,,4.69835,,A,0
2025-12-14 15:16:04.151000+00:00,3.41556,,,,,,,,,,,,,,,0.0,,,,,,,,,2.47954,,5.74978,15897.0,,1.50102,,,,3.41556,7.96983,22035.0,,2.10142,,A,0
2025-12-14 15:16:04.251000+00:00,2.75849,,,,,,,,,,,,,,,0.0,,,,,,,,,1.99028,,5.89988,16312.0,,1.50101,,,,2.75849,8.18974,22643.0,,2.19907,,A,0
2025-12-14 15:16:04.351000+00:00,2.47878,,,,,,,,,,,,,,,0.0,,,,,,,,,1.74565,,6.05975,16754.0,,1.59867,,,,2.47878,8.39988,23224.0,,2.10142,,A,0
2025-12-14 15:16:04.451000+00:00,2.2901,,,,,,,,,,,,,,,0.0,,,,,,,,,1.67216,,6.20985,17169.0,,1.50101,,,,2.2901,8.60966,23804.0,,2.0978,,A,0
2025-12-14 15:16:04.552000+00:00,2.19395,,,,,,,,,,,,,,,0.0,,,,,,,,,1.58658,,6.35995,17584.0,,,,,,2.19395,8.81981,24385.0,,,,A,0
2025-12-14 15:16:04.650000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51982,18026.0,,,,,,,9.03971,24993.0,,2.10142,,A,0
2025-12-14 15:16:04.750000+00:00,2.14769,,,,,,,,,,,,,,,0.0,,,,,,,,,1.5438,,6.66992,18441.0,,1.59867,,,,2.14769,9.24986,25574.0,,2.19907,,A,0
2025-12-14 15:16:04.852000+00:00,2.17338,,,,,,,,,,,,,,,0.0,,,,,,,,,1.57124,,6.84968,18938.0,,1.50101,,,,2.17338,9.50991,26293.0,,2.10142,,A,0
2025-12-14 15:16:04.951000+00:00,2.1374,,,,,,,,,,,,,,,0.0,,,,,,,,,1.53612,,7.00991,19381.0,,1.7976,,,,2.1374,9.71969,26873.0,,2.60056,0.0,A,0
2025-12-14 15:16:05.051000+00:00,2.36898,,,,,,,,,,,,,,,0.0,,,,,,,,,1.66686,,7.15965,19795.0,,1.60229,,,,2.36898,9.92983,27454.0,,2.0978,,A,0
2025-12-14 15:16:05.152000+00:00,2.23339,,,,,,,,,,,,,,,0.0,,,,,,,,,1.63457,,7.33977,20293.0,,3.29861,,,,2.23339,10.0,27648.0,,2.8031,,A,0
2025-12-14 15:16:05.252000+00:00,2.51824,,,,,,,,,,,,,,,0.0,,,,,,,,,2.46659,,7.5,20736.0,,1.60229,,,,2.51824,,,,0.0,,A,0
2025-12-14 15:16:05.351000+00:00,1.25912,,,,,,,,,,,,,,,0.0,,,,,,,,,2.03444,,7.64974,21150.0,,1.49739,,,,1.25912,,,,,,A,0
2025-12-14 15:16:05.450000+00:00,0.62956,,,,,,,,,,,,,,,0.0,,,,,,,,,1.76592,,7.79984,21565.0,,,,1.0,,0.62956,,,,,,A,0
2025-12-14 15:16:05.550000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95971,22007.0,,1.50102,,,,,,,,,,A,0
2025-12-14 15:16:05.652000+00:00,0.31478,,,,,,,,,,,,,,,0.0,,,,,,,,,1.63347,,8.10981,22422.0,,1.59867,,,,0.31478,,,,,,A,0
2025-12-14 15:16:05.750000+00:00,0.15739,,,,,,,,,,,,,,,0.0,,,,,,,,,1.61607,,8.25991,22837.0,,1.50101,,,,0.15739,,,,,,A,0
2025-12-14 15:16:05.851000+00:00,0.0787,,,,,,,,,,,,,,,0.0,,,,,,,,,1.55854,,8.41978,23279.0,,1.50102,,,,0.0787,,,,,,A,0
2025-12-14 15:16:05.950000+00:00,0.03935,,,,,,,,,,,,,,,0.0,,,,,,,,,1.52978,,8.5999,23777.0,,1.59866,,,,0.03935,,,,,,A,0
2025-12-14 15:16:06.052000+00:00,0.01967,,,,,,,,,,,,,,,0.0,,,,,,,,,1.56422,0.0,8.75977,24219.0,,1.80121,,,,0.01967,,,,,,A,0
2025-12-14 15:16:06.152000+00:00,0.00984,,,,,,,,,,,,,,,0.0,,,,,,,,,1.68272,,8.90987,24634.0,,1.59867,,,,0.00984,,,,,,A,0
2025-12-14 15:16:06.250000+00:00,0.00492,,,,,,,,,,,,,,,0.0,,,,,,,,,1.6407,,,,,,,,,0.00492,,,,,,A,0
2025-12-14 15:16:06.351000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,8.96991,24800.0,,2.10141,,,,,,,,,,A,0
2025-12-14 15:16:06.452000+00:00,0.00246,,,,,,,,,,,,,,,0.0,,,,,,,,,1.87105,,,,,0.0,,,,0.00246,,,,,,A,0
2025-12-14 15:16:06.552000+00:00,0.00123,1.0,,,,,,,,,,,,,,0.0,,,,5.0,,,,1.0,0.93553,,,,5.0,,,,,0.00123,,,5.0,,,A,0
2025-12-14 15:16:06.651000+00:00,0.00061,0.0,,,,,,,,,,,1.0,,0.0,0.0,,,,,,1.0,,0.0,0.46776,,,,,,,0.0,1.0,0.00061,,,,,,A,0
2025-12-14 15:16:06.751000+00:00,0.00031,,,,,,,,,,,,,,,0.0,,,,,,,,,0.23388,,,,,,,,,0.00031,,,,,,A,0
2025-12-14 15:16:06.853000+00:00,0.00015,,,,,,,,,,,,,,,0.0,,8.0599,22284.0,,-1.69994,,,,0.11694,,8.87985,24551.0,,-0.9006,,,,0.00015,9.93996,27482.0,,-0.6004,,A,0
2025-12-14 15:16:06.952000+00:00,-0.30013,,,,,,,,,,,,,,,-0.84997,,7.77995,21510.0,,-2.79948,,,,-0.39183,,8.71998,24109.0,,-1.59867,,,,-0.30013,9.72982,26901.0,,-2.10142,,A,0
2025-12-14 15:16:07.052000+00:00,-1.20077,,,,,,,,,,,,,,,-1.82472,,7.50977,20763.0,,-2.70182,,,,-0.99525,,8.56988,23694.0,,-1.50101,,,,-1.20077,9.51968,26320.0,,-2.10141,,A,0
2025-12-14 15:16:07.151000+00:00,-1.65109,,,,,,,,,,,,,,,-2.26327,,7.22982,19989.0,,,,,,-1.24813,,8.41978,23279.0,,,,,,-1.65109,9.3099,25740.0,,,,A,0
2025-12-14 15:16:07.252000+00:00,,,,,,,,,,,,,,,,,,6.96,19243.0,,-2.79948,,,,,,8.25991,22837.0,,-1.50102,,,,,9.08999,25132.0,,-2.09781,,A,0
2025-12-14 15:16:07.350000+00:00,-1.87445,,,,,,,,,,,,,,,-2.53138,,6.62977,18330.0,,-2.6982,,,,-1.37457,,8.07979,22339.0,,-1.59866,,,,-1.87445,8.8397,24440.0,,-2.19907,,A,0
2025-12-14 15:16:07.454000+00:00,-2.03676,,,,,,,,,,,,,,,-2.61479,,6.34983,17556.0,,-6.10171,,,,-1.48662,,7.92969,21924.0,,-3.30223,,,,-2.03676,8.61979,23832.0,,-4.70197,,A,0
2025-12-14 15:16:07.551000+00:00,-3.36936,,,,,,,,,,,,,,,-4.35825,,6.06988,16782.0,,-2.79948,,,,-2.39442,,7.76982,21482.0,,-1.59867,,,,-3.36936,8.40965,23251.0,,-2.10142,,A,0
2025-12-14 15:16:07.651000+00:00,-2.73539,,,,,,,,,,,,,,,-3.57886,,5.7997,16035.0,,-2.70183,,,,-1.99655,,7.61972,21067.0,,-1.50102,,,,-2.73539,8.19987,22671.0,,-2.0978,,A,0
2025-12-14 15:16:07.751000+00:00,-2.41659,,,,,,,,,,,,,,,-3.14034,,5.51975,15261.0,,-2.79948,,,,-1.74878,,7.46998,20653.0,,-1.49739,,,,-2.41659,7.97996,22063.0,,-2.19908,,A,0
2025-12-14 15:16:07.850000+00:00,-2.30784,,,,,,,,,,,,0.0,,,-2.96991,,5.18989,14349.0,,-3.29861,,,,-1.62309,,7.27973,20127.0,,-1.90249,,,,-2.30784,7.72967,21371.0,,-2.50289,,A,0
2025-12-14 15:16:07.951000+00:00,-2.40537,,,,,,,,,,,,,,,-3.13426,,4.9197,13602.0,,,,,,-1.76279,,7.12999,19713.0,,,,,,-2.40537,7.50977,20763.0,,,,A,0
2025-12-14 15:16:08.051000+00:00,,,,,,,,,,,,,,,,,,4.80975,13298.0,,-2.70182,,,,,,6.97989,19298.0,,-1.4974,,,,,7.29999,20183.0,,-2.19907,,A,0
2025-12-14 15:16:08.152000+00:00,-2.30222,,,,,,,,,,,,,,,-2.91804,,,,,-1.09954,,,,-1.63009,,6.81966,18855.0,,-1.50101,,,,-2.30222,7.08984,19602.0,,-2.0978,,A,0
2025-12-14 15:16:08.251000+00:00,-2.20001,,,,,,,,,,,,,,,-2.00879,,,,,0.0,,,,-1.56555,,6.66992,18441.0,,-1.60229,,,,-2.20001,6.8797,19021.0,,-2.10142,,A,0
2025-12-14 15:16:08.351000+00:00,-2.15071,,,,,,,,,,,,,,1.0,-1.0044,,,,,,,,,-1.58392,,6.51982,18026.0,,-1.49739,,,,-2.15071,6.65979,18413.0,,-2.10142,,A,0
2025-12-14 15:16:08.450000+00:00,-2.12607,,,,,,,,,,,,,,,-0.5022,,,,,,,,,-1.54066,,6.35995,17584.0,,-1.50101,,,,-2.12607,6.44965,17832.0,,-2.19907,,A,0
2025-12-14 15:16:08.552000+00:00,-2.16257,,,,,,,,,,,,,,,-0.2511,,,,,,,,,-1.52083,,6.17983,17086.0,,-3.39989,,,,-2.16257,6.18996,17114.0,,-4.69835,,A,0
2025-12-14 15:16:08.650000+00:00,-3.43046,,,,,,,,,,,,,,,-0.12555,,,,,,,,,-2.46036,,6.02973,16671.0,,-1.50101,,,,-3.43046,5.97982,16533.0,,-2.10142,,A,0
2025-12-14 15:16:08.751000+00:00,-2.76594,,,,,,,,,,,,,,,-0.06277,,,,,,,,,-1.98069,,5.86986,16229.0,,-1.59867,,,,-2.76594,5.76968,15952.0,,-2.10142,,A,0
2025-12-14 15:16:08.850000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71976,15814.0,,,,,,,5.54977,15344.0,,,,A,0
2025-12-14 15:16:08.950000+00:00,-2.43368,,,,,,,,,,,,,,,-0.03139,,,,,,,,,-1.78968,,5.5599,15372.0,,-1.50101,,,,-2.43368,5.33999,14764.0,,-2.19907,,A,0
2025-12-14 15:16:09.050000+00:00,-2.31638,,,,,,,,,,,,,,,-0.01569,,,,,,,,,-1.64534,,5.40979,14957.0,,-1.59867,,,0.0,-2.31638,5.12985,14183.0,,-2.0978,,A,0
2025-12-14 15:16:09.151000+00:00,-2.20709,,,,,,,,,,,,,,,-0.00785,,,,,,0.0,,,-1.62201,,5.25969,14542.0,,-1.50101,,,,-2.20709,4.90994,13575.0,,-2.10142,,A,0
2025-12-14 15:16:09.250000+00:00,-2.15425,,,,,,,,,,,,,,,-0.00392,,,,,,,,,-1.56151,,5.06981,14017.0,,,,,,-2.15425,4.78986,13243.0,,-2.19907,,A,0
2025-12-14 15:16:09.352000+00:00,-2.17666,,,,,,,,,,,,,,,-0.00196,,,,,,,,,-1.53126,,5.00977,13851.0,,-1.89887,,,,-2.17666,,,,-1.20081,,A,0
2025-12-14 15:16:09.451000+00:00,-1.68874,,,,,,,,,,,,,,,-0.00098,,,,,,,,,-1.71507,,,,,-0.6004,,,,-1.68874,,,,0.0,,A,0
2025-12-14 15:16:09.552000+00:00,-0.84437,,,,,,,,,,,,,,,-0.00049,,,,,,,,,-1.15774,,,,,0.0,,1.0,,-0.84437,,,,,,A,0
2025-12-14 15:16:09.654000+00:00,-0.42218,1.0,,,,,,,,,,,,,,-0.00025,,,,0.0,,,,1.0,-0.57887,,,,0.0,,,,,-0.42218,,,0.0,,,A,0
2025-12-14 15:16:09.751000+00:00,,0.0,,,,,,,,,,,1.0,,0.0,,,,,,,1.0,,0.0,,,,,,,,0.0,1.0,,,,,,,A,0
2025-12-14 15:16:09.852000+00:00,-0.21109,,,,,,,,,,,,,,,-0.00012,,,,,,,,,-0.28943,,,,,,,,,-0.21109,,,,,,A,0
2025-12-14 15:16:09.951000+00:00,-0.10555,,,,,,,,,,,,,,,-6e-05,,4.6998,12994.0,,-1.09954,,,,-0.14472,,4.94973,13685.0,,-0.6004,,,,-0.10555,4.74971,13132.0,,-0.40148,,A,0
2025-12-14 15:16:10.052000+00:00,-0.25351,,,,,,,,,,,,,,,-0.5498,,4.41985,12220.0,,-2.79948,,,,-0.37256,,4.79999,13271.0,,-1.4974,,,,-0.25351,4.53993,12552.0,,-2.0978,,A,0
2025-12-14 15:16:10.150000+00:00,-1.17566,,,,,,,,,,,,,,,-1.67464,,4.1399,11446.0,,,,,,-0.93498,,4.63976,12828.0,,-1.60229,,,,-1.17566,4.32979,11971.0,,-2.10142,,A,0
2025-12-14 15:16:10.251000+00:00,-1.63854,,,,,,,,,,,,,,,-2.23706,,3.86972,10699.0,,-2.70182,,,,-1.26863,,4.48966,12413.0,,-1.50101,,,,-1.63854,4.11965,11390.0,,,,A,0
2025-12-14 15:16:10.351000+00:00,-1.86998,,,,,,,,,,,,,,,-2.46944,,3.53986,9787.0,,-3.29861,,,,-1.38482,,4.3099,11916.0,,-1.7976,,,,-1.86998,3.85995,10672.0,,-2.59693,,A,0
2025-12-14 15:16:10.452000+00:00,-2.23346,,,,,,,,,,,,,,,-2.88403,,3.25991,9013.0,,,,,,-1.59121,,4.14967,11473.0,,,,,,-2.23346,3.64981,10091.0,,,,A,0
2025-12-14 15:16:10.551000+00:00,,,,,,,,,,,,,,,,,,2.97996,8239.0,,-2.79948,,,,,,3.99993,11059.0,,-1.60229,,,,,3.4299,9483.0,,-2.10142,,A,0
2025-12-14 15:16:10.652000+00:00,-2.16744,,,,,,,,,,,,,,,-2.84175,,2.70978,7492.0,,-2.79948,,,,-1.59675,,3.84983,10644.0,,-1.4974,,,,-2.16744,3.21976,8902.0,,-2.19907,,A,0
2025-12-14 15:16:10.752000+00:00,-2.18325,,,,,,,,,,,,,,,-2.82062,,2.42983,6718.0,,-2.70182,,,,-1.54707,,3.68996,10202.0,,-1.50101,,,,-2.18325,3.00998,8322.0,,-2.10142,,A,0
2025-12-14 15:16:10.850000+00:00,-2.14234,,,,,,,,,,,,,,,-2.76122,,2.09997,5806.0,,-6.09809,,,,-1.52404,,3.50984,9704.0,,-3.39988,,,,-2.14234,2.74993,7603.0,,-4.69835,,A,0
2025-12-14 15:16:10.950000+00:00,-3.42034,,,,,,,,,,,,,,,-4.42965,,1.82979,5059.0,,-2.70182,,,,-2.46196,,3.35974,9289.0,,-1.50101,,,,-3.42034,2.53979,7022.0,,-2.10142,,A,0
2025-12-14 15:16:11.052000+00:00,-2.76088,,,,,,,,,,,,,,,-3.56574,,1.54984,4285.0,,-2.79948,,,,-1.98149,,3.19987,8847.0,,-1.59867,,,,-2.76088,2.32964,6441.0,,-2.10142,,A,0
2025-12-14 15:16:11.150000+00:00,-2.43115,,,,,,,,,,,,,,,-3.18261,,1.26989,3511.0,,,,,,-1.79008,,3.04977,8432.0,,-1.50101,,,,-2.43115,2.10974,5833.0,,-2.19907,,A,0
2025-12-14 15:16:11.252000+00:00,-2.31511,,,,,,,,,,,,,,,-2.99104,,0.99971,2764.0,,-2.70182,,,,-1.64555,,2.89967,8017.0,,,,,,-2.31511,1.89996,5253.0,,-2.0978,,A,0
2025-12-14 15:16:11.350000+00:00,,,,,,,,,,,,,,,,-2.84643,,0.71976,1990.0,,,,,,-1.57328,,2.7398,7575.0,,,,,,-2.20646,1.68981,4672.0,,,,A,0
2025-12-14 15:16:11.450000+00:00,-2.20646,,,,,,,,,,,,,,,,,0.3899,1078.0,,-2.79948,,,,,,2.55968,7077.0,,-1.59867,,,,,1.42976,3953.0,,-2.10142,,A,0
2025-12-14 15:16:11.551000+00:00,-2.15394,,,,,,,,,,,,0.0,,,-2.82296,,0.11972,331.0,,-3.29861,,,,-1.58597,,2.40994,6663.0,,-1.80121,,,,-2.15394,1.21998,3373.0,,-2.60055,,A,0
2025-12-14 15:16:11.649000+00:00,-2.37724,,,,,,,,,,,,,,,-3.06078,,0.0,0.0,,-2.70182,,,,-1.69359,,2.24971,6220.0,,-1.4974,,,,-2.37724,0.99971,2764.0,,-2.0978,,A,0
2025-12-14 15:16:11.750000+00:00,-2.23752,,,,,,,,,,,,,,,-2.8813,,,,,-1.19719,,,,-1.59549,,2.09997,5806.0,,-1.60229,,,,-2.23752,0.78993,2184.0,,-2.20269,,A,0
2025-12-14 15:16:11.850000+00:00,-2.22011,,,,,,,,,,,,,,,-2.03925,,,,,0.0,,,,-1.59889,,1.94987,5391.0,,-1.4974,,,,-2.22011,0.57979,1603.0,,-2.0978,,A,0
2025-12-14 15:16:11.951000+00:00,-2.15895,,,,,,,,,,,,,,,-1.01962,,,,,,,,,-1.54814,,1.78964,4948.0,,-3.1033,,,,-2.15895,0.36965,1022.0,,-4.20284,,A,0
2025-12-14 15:16:12.051000+00:00,-3.18089,,,,,,,,,,,,,,1.0,-0.50981,,,,,,,,,-2.32572,,1.60988,4451.0,,-1.7976,,,0.0,-3.18089,0.10995,304.0,,-2.59693,,A,0
2025-12-14 15:16:12.150000+00:00,-2.88891,,,,,,,,,,,,,,,-0.25491,,,,,,,,,-2.06166,,1.44965,4008.0,,,,,,-2.88891,0.0,0.0,,,,A,0
2025-12-14 15:16:12.251000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29991,3594.0,,-1.60228,,,,,,,,-1.09954,,A,0
2025-12-14 15:16:12.351000+00:00,-1.99423,,,,,,,,,,,,,,,-0.12745,,,,,,,,,-1.83197,,1.14981,3179.0,,-1.4974,,,,-1.99423,,,,0.0,,A,0
2025-12-14 15:16:12.450000+00:00,-0.99711,,,,,,,,,,,,,,,-0.06373,,,,,,,,,-1.66468,,0.98994,2737.0,,-1.50101,,,,-0.99711,,,,,,A,0
2025-12-14 15:16:12.553000+00:00,-0.49856,,,,,,,,,,,,,,,-0.03186,,,,,,,,,-1.58285,,0.83984,2322.0,,-1.59867,,1.0,,-0.49856,,,,,,A,0
2025-12-14 15:16:12.652000+00:00,-0.24928,,,,,,,,,,,,,,,-0.01593,,,,,,,,,-1.59076,,,,,-1.50101,,,,-0.24928,,,,,,A,0
2025-12-14 15:16:12.752000+00:00,-0.12464,,,,,,,,,,,,,,,-0.00797,,,,,,,,,-1.54589,,0.65972,1824.0,,-1.80122,,,,-0.12464,,,,,,A,0
2025-12-14 15:16:12.849000+00:00,-0.06232,,,,,,,,,,,,,,,-0.00398,,,,,,,,,-1.67355,,0.49986,1382.0,,-1.59867,,,,-0.06232,,,,,,A,0
2025-12-14 15:16:12.950000+00:00,-0.03116,,,,,,,,,,,,,,,-0.00199,,,,,,,,,-1.63611,,0.34975,967.0,,,,,,-0.03116,,,,,,A,0
2025-12-14 15:16:13.050000+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.19965,552.0,,-1.50101,,,,,,,,,,A,0
2025-12-14 15:16:13.150000+00:00,-0.01558,,,,,,,,,,,,,,,-0.001,,,,,,,,,-1.56856,,0.03979,110.0,,-3.09968,,,,-0.01558,,,,,,A,0
2025-12-14 15:16:13.251000+00:00,-0.00779,,,,,,,,,,,,,,,-0.0005,,,,,,,,,-2.33412,,0.0,0.0,,-0.39786,,,,-0.00779,,,,,,A,0
2025-12-14 15:16:13.350000+00:00,-0.00389,,,,,,,,,,,,,,,-0.00025,,,,,,,,,-1.36599,,,,,0.0,,,,-0.00389,,,,,,A,0
2025-12-14 15:16:13.452000+00:00,-0.00195,,,,,,,,,,,,,,,-0.00012,,,,,,,,,-0.683,,,,,,,,,-0.00195,,,,,,A,0
2025-12-14 15:16:13.551000+00:00,-0.00097,,,,,,,,,,,,,,0.0,-6e-05,1.0,,,8.0,,,,,-0.3415,1.0,,,9.0,,,0.0,,-0.00097,,,10.0,,1.0,A,0
2025-12-14 15:16:13.652000+00:00,-0.00049,,,,,,,,,,,,,,,-3e-05,,,,,,,,,-0.17075,,,,,,,,,-0.00049,,,,,,A,0
2025-12-14 15:16:13.750000+00:00,-0.00024,,,,,,,,,,,,,,,-2e-05,,0.15987,442.0,,1.59867,,,,-0.08537,,0.07993,221.0,,0.79934,,,,-0.00024,0.05968,165.0,,0.59679,,A,0
2025-12-14 15:16:13.851000+00:00,0.29827,,,,,,,,,,,,,,,0.79933,,0.43982,1216.0,,,,,,0.35698,,0.22967,635.0,,,,,,0.29827,0.26982,746.0,,,,A,0
2025-12-14 15:16:13.950000+00:00,,,,,,,,,,,,,,,,,,0.71,1963.0,,2.79948,,,,,,0.3899,1078.0,,1.4974,,,,,0.47996,1327.0,,2.10142,,A,0
2025-12-14 15:16:14.050000+00:00,1.19985,,,,,,,,,,,,,,,1.7994,,1.03986,2875.0,,2.70182,,,,0.92719,,0.56966,1575.0,,1.60229,,,,1.19985,0.73966,2045.0,,,,A,0
2025-12-14 15:16:14.151000+00:00,1.65063,,,,,,,,,,,,,,,2.25061,,1.31981,3649.0,,3.29861,,,,1.26474,,0.71976,1990.0,,1.7976,,,,1.65063,0.9498,2626.0,,2.59693,,A,0
2025-12-14 15:16:14.250000+00:00,2.12378,,,,,,,,,,,,,,,2.77461,,1.59975,4423.0,,5.59896,,,,1.53117,,0.87999,2433.0,,3.1033,,,,2.12378,1.15994,3207.0,,4.20284,,A,0
2025-12-14 15:16:14.350000+00:00,3.16331,,,,,,,,,,,,,,,4.18678,,1.86994,5170.0,,2.70182,,,,2.31723,,1.02973,2847.0,,1.4974,,,,3.16331,1.37985,3815.0,,2.19907,,A,0
2025-12-14 15:16:14.452000+00:00,2.68119,,,,,,,,,,,,,,,3.4443,,2.14988,5944.0,,2.79948,,,,1.90731,,1.17983,3262.0,,1.50101,,,,2.68119,1.58999,4396.0,,2.10142,,A,0
2025-12-14 15:16:14.550000+00:00,2.3913,,,,,,,,,,,,,,,3.12189,,2.4197,6690.0,,2.69821,,,,1.70416,,1.3397,3704.0,,1.59867,,,,2.3913,1.79977,4976.0,,2.0978,,A,0
2025-12-14 15:16:14.652000+00:00,2.24455,,,,,,,,,,,,,,,2.91005,,2.75969,7630.0,,3.39988,,,,1.65142,,1.51982,4202.0,,1.80122,,,,2.24455,2.05982,5695.0,,2.60055,,A,0
2025-12-14 15:16:14.750000+00:00,2.42255,,,,,,,,,,,,,,,3.15497,,3.02988,8377.0,,,,,,1.72632,,1.66992,4617.0,,,,,,2.42255,2.26997,6276.0,,,,A,0
2025-12-14 15:16:14.850000+00:00,,,,,,,,,,,,,,,,,,3.30982,9151.0,,2.70182,,,,,,1.82979,5059.0,,1.50101,,,,,2.48987,6884.0,,2.10142,,A,0
2025-12-14 15:16:14.952000+00:00,2.26198,,,,,,,,,,,,,,,2.92839,,3.57964,9897.0,,2.79948,,,,1.61366,,1.97989,5474.0,,1.59867,,,,2.26198,2.69965,7464.0,,2.19908,,A,0
2025-12-14 15:16:15.050000+00:00,2.23053,,,,,,,,,,,,,,,2.86394,,3.85995,10672.0,,2.6982,,,,1.60617,,2.12999,5889.0,,1.50101,,,,2.23053,2.90979,8045.0,,2.0978,,A,0
2025-12-14 15:16:15.152000+00:00,2.16416,,,,,,,,,,,,,,,2.78107,,4.12977,11418.0,,2.8031,,,,1.55359,,2.28986,6331.0,,,,,,2.16416,3.11994,8626.0,,2.10142,,A,0
2025-12-14 15:16:15.251000+00:00,2.13279,,,,,,,,,,,,,,,2.79208,,4.46976,12358.0,,2.6982,,,,1.5273,,2.46998,6829.0,,1.59867,,,,2.13279,3.37999,9345.0,,2.10142,,A,0
2025-12-14 15:16:15.352000+00:00,2.1171,,,,,,,,,,,,,,,2.74514,,4.73994,13105.0,,6.10171,,,,1.56298,,2.61972,7243.0,,3.29861,,,,2.1171,3.58977,9925.0,,4.69835,,A,0
2025-12-14 15:16:15.451000+00:00,3.40773,,,,,,,,,,,,,,,4.42343,,5.01989,13879.0,,2.79948,,,,2.4308,,2.77995,7686.0,,1.60228,,,,3.40773,3.80968,10533.0,,2.19908,,A,0
2025-12-14 15:16:15.549000+00:00,2.8034,,,,,,,,,,,,,,,3.61145,,5.28971,14625.0,,,,,,2.01654,,2.92969,8100.0,,,,,,2.8034,4.01982,11114.0,,,,A,0
2025-12-14 15:16:15.652000+00:00,,,,,,,,,,,,,,,,,,5.56966,15399.0,,2.69821,,,,,,3.07979,8515.0,,1.4974,,,,,4.22996,11695.0,,2.10142,,A,0
